timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed,event_type
2026-03-12 01:48:10.094891,-0.13281435951435064,-0.13281435951435064,10.071543787640424,0.03974870790058348,0.02873255395443868,0.06803092726025764,54.86192399961065,Normal_Driving
2026-03-12 01:48:10.144891,-0.11920130543290744,-0.11920130543290744,9.599387865337725,0.04049150341487169,-0.026788310387798765,0.10513489292228419,55.323834863165395,Normal_Driving
2026-03-12 01:48:10.194891,-0.14518046369323107,-0.14518046369323107,9.927522380636134,0.042054308323100184,-0.06658027341182447,0.06479014944623601,55.375423833780076,Normal_Driving
2026-03-12 01:48:10.244891,-0.11177015087489628,-0.11177015087489628,10.1636099150484,0.0011392142213379828,-0.018111513884962384,-0.040145256737797855,55.41439757694655,Normal_Driving
2026-03-12 01:48:10.294891,-0.020818286244323053,-0.020818286244323053,10.176923946128888,-0.04314206017115731,0.06867345898843458,-0.17535127987804228,55.11728835029533,Normal_Driving
2026-03-12 01:48:10.344891,0.06262055908483397,0.06262055908483397,9.815573715041092,-0.0001569606875512076,0.06000188046919394,0.035594110151637104,55.27930026962726,Normal_Driving
2026-03-12 01:48:10.394891,-0.12078783680365912,-0.12078783680365912,9.703161590981342,0.005207397432147145,0.0007206195526363046,0.009631088586520616,55.12873052874192,Normal_Driving
2026-03-12 01:48:10.444891,0.12954774915997536,0.12954774915997536,9.624431938032432,0.07655895581816724,0.028237950539862007,-0.13581000693184123,54.950925403854406,Normal_Driving
2026-03-12 01:48:10.494891,-0.0023009860564871254,-0.0023009860564871254,9.667546626816485,0.046482301847988045,-0.0769224832709673,-0.07426818803543306,55.02524806820716,Normal_Driving
2026-03-12 01:48:10.544891,0.20708288758215543,0.20708288758215543,9.565730205468856,-0.08182082040543022,0.01884023606240064,0.09736796057628845,54.984675966844875,Normal_Driving
2026-03-12 01:48:10.594891,-0.3129733898739743,-0.3129733898739743,9.498894210024709,0.05172702590902626,0.0629177930658699,-0.09192439867923599,54.703715476103135,Normal_Driving
2026-03-12 01:48:10.644891,0.17113933028710232,0.17113933028710232,9.667449544270239,0.0017079349446270234,-0.009370618766338368,0.05808763454936961,54.890210310048616,Normal_Driving
2026-03-12 01:48:10.694891,0.12203406044691281,0.12203406044691281,9.647366595872706,-0.0625162377451423,-0.049595328446439615,-0.009309419244537716,54.26566996682419,Normal_Driving
2026-03-12 01:48:10.744891,0.16377033787431233,0.16377033787431233,9.685047442363567,-0.04949346227847303,-0.07614816651404137,0.06441703165481347,55.246438046568855,Normal_Driving
2026-03-12 01:48:10.794891,-0.1539791490062939,-0.1539791490062939,9.575185988788219,-0.02204542986829809,0.0570335108414488,0.008994117960472111,54.62588386105393,Normal_Driving
2026-03-12 01:48:10.844891,0.10938718305572073,0.10938718305572073,9.586736868041372,0.008968626682212441,-0.02544097777224219,-0.04896015361886699,54.555840979777365,Normal_Driving
2026-03-12 01:48:10.894891,0.03401190394265048,0.03401190394265048,9.772238227396539,-0.027019929196663767,-0.06006226116741109,-0.015367816019721404,55.2404034473156,Normal_Driving
2026-03-12 01:48:10.944891,0.08636713570359743,0.08636713570359743,9.681887452329349,0.06542025176960202,-0.10959270171883395,0.07153009485146308,55.16942625496908,Normal_Driving
2026-03-12 01:48:10.994891,0.17141467848089414,0.17141467848089414,10.17379711687932,-0.04989900809013173,-0.04308223866455793,0.07245135893486951,55.19458574752422,Normal_Driving
2026-03-12 01:48:11.044891,-0.22808769447968869,-0.22808769447968869,9.749470474199791,0.032936591650181084,0.0109281137649799,0.058111000479942304,54.62033783966344,Normal_Driving
2026-03-12 01:48:11.094891,-0.35612847169320216,-0.35612847169320216,9.747603453431825,0.027861946097357454,-0.03287907567890452,-0.08081685135878121,54.49878049901933,Normal_Driving
2026-03-12 01:48:11.144891,-0.17618983210245498,-0.17618983210245498,10.050757354118618,-0.036835884943831686,0.05905419952497648,-0.025534483216365908,54.71859012874555,Normal_Driving
2026-03-12 01:48:11.194891,-0.08070209571675513,-0.08070209571675513,10.01509671605693,-0.08759508912404475,-0.004575210389398348,-0.07835950696098858,55.22569802688322,Normal_Driving
2026-03-12 01:48:11.244891,0.19385919118835238,0.19385919118835238,9.478709757550156,-0.0009832160966171996,0.033130684846194906,-0.031678611668731545,54.98694110063493,Normal_Driving
2026-03-12 01:48:11.294891,0.20992976473893937,0.20992976473893937,10.226947314546642,0.08108946832656738,-0.055172582005536035,-0.02073143862731186,54.257758112359106,Normal_Driving
2026-03-12 01:48:11.344891,-0.01848668615581649,-0.01848668615581649,9.950522158804677,0.06816078647526834,0.02380031943317895,-0.05777721900397558,53.95708565921871,Normal_Driving
2026-03-12 01:48:11.394891,0.4137396682800176,0.4137396682800176,9.738742242736965,-0.051890499470884956,-0.0869711116060229,-0.048986410901016984,55.04830766977879,Normal_Driving
2026-03-12 01:48:11.444891,-0.11827766129997937,-0.11827766129997937,9.636249645414777,0.06570406935774675,0.033849644658228435,0.10018954618896629,54.70160839843776,Normal_Driving
2026-03-12 01:48:11.494891,-0.07250304807774217,-0.07250304807774217,9.855443127929174,0.01401441880661559,0.014643172393389595,0.01791178231705979,55.33084888279877,Normal_Driving
2026-03-12 01:48:11.544891,-0.06361043920383548,-0.06361043920383548,10.01669207470834,0.07117399786837075,0.005625961435561839,0.10960459207561846,55.04068747629842,Normal_Driving
2026-03-12 01:48:11.594891,0.023794299528391002,0.023794299528391002,9.856826387368917,0.04205162275723951,-0.009241542562191033,-0.008063094621697228,54.50438159127514,Normal_Driving
2026-03-12 01:48:11.644891,0.2179205895052474,0.2179205895052474,9.857207469113725,0.09060036721674608,-0.033059803252624795,-0.027419134748727873,54.77758267582738,Normal_Driving
2026-03-12 01:48:11.694891,-0.14550106526187384,-0.14550106526187384,9.757947892483605,-0.005455653397901189,0.029634428954817285,0.02700988431929202,54.508229895019134,Normal_Driving
2026-03-12 01:48:11.744891,0.2069633984111472,0.2069633984111472,9.644890687732678,0.0629187845176948,0.05538578051681593,-0.020556329778162147,54.87327212449783,Normal_Driving
2026-03-12 01:48:11.794891,0.04884897519051706,0.04884897519051706,10.008273421655828,-0.06524838198193221,-0.02282669838098876,0.004418410322426514,55.16620504991054,Normal_Driving
2026-03-12 01:48:11.844891,-0.06044097631209441,-0.06044097631209441,9.529975588735054,0.02652942182669922,0.030726644714629953,0.03398019329624792,54.602125968554546,Normal_Driving
2026-03-12 01:48:11.894891,0.20196233740425484,0.20196233740425484,9.546311153488428,0.02344326215422149,-0.10279075432111338,-0.08849565919887346,54.893443558992686,Normal_Driving
2026-03-12 01:48:11.944891,0.29384380205861205,0.29384380205861205,9.917762038687986,0.03584132312051385,0.013786387945582429,-0.019044136480582938,54.8149267719481,Normal_Driving
2026-03-12 01:48:11.994891,-0.06669315223477962,-0.06669315223477962,9.603123271368668,0.01872511595472055,-0.08833505546205773,0.10327429589735988,54.56195201626151,Normal_Driving
2026-03-12 01:48:12.044891,-0.06810349632582813,-0.06810349632582813,9.69062805954148,-0.01373478379953411,0.08773363615508828,0.0018241173744836248,55.083379693770326,Normal_Driving
2026-03-12 01:48:12.094891,-0.11605307833899678,-0.11605307833899678,9.54121517578559,0.050828288592285,0.008310849407350425,0.04724080393287287,55.1149238745068,Normal_Driving
2026-03-12 01:48:12.144891,-0.2428984727818681,-0.2428984727818681,9.996247275887578,0.048883079674342085,0.08805028590242536,0.018180348225143344,55.32116622570889,Normal_Driving
2026-03-12 01:48:12.194891,-0.0720257275330356,-0.0720257275330356,10.177426682029882,-0.09978332458128843,0.04250123585446139,-0.10781339668542778,54.52032213845606,Normal_Driving
2026-03-12 01:48:12.244891,0.163706242381103,0.163706242381103,9.972303616624554,0.03734514176936964,0.07963857868313508,-0.051663364638912364,55.281013798727805,Normal_Driving
2026-03-12 01:48:12.294891,0.009996277329842311,0.009996277329842311,9.381456712488268,0.09832386236888178,-0.02288643552977363,-0.018414577338200983,55.09485399746815,Normal_Driving
2026-03-12 01:48:12.344891,-0.10667818449218165,-0.10667818449218165,10.032207187439488,-0.028893141580703163,0.028073668169808393,0.04698146613137642,55.385448273345396,Normal_Driving
2026-03-12 01:48:12.394891,-0.07899412120728322,-0.07899412120728322,9.545535818604067,0.01663374254837042,0.05969545164996856,-0.05950946017015312,54.982766866731225,Normal_Driving
2026-03-12 01:48:12.444891,0.04086794179074474,0.04086794179074474,9.72450991796257,-0.0041152310721617544,0.05071354446395213,-0.012817874990857195,54.87488819239873,Normal_Driving
2026-03-12 01:48:12.494891,0.012843734939952094,0.012843734939952094,9.600860277200336,0.08719863880546148,-0.0390938178849968,-0.029828617186174723,54.86763288358734,Normal_Driving
2026-03-12 01:48:12.544891,-0.019441266097098342,-0.019441266097098342,9.82485613849419,-0.0006801302302234526,-0.022911290796223963,-0.028738329302175958,54.606230333085705,Normal_Driving
2026-03-12 01:48:12.594891,-0.017503252309359202,-0.017503252309359202,9.76917458382917,0.01256881189038895,0.1138839445478524,0.0011677951920209565,54.87402457416046,Normal_Driving
2026-03-12 01:48:12.644891,0.07143670437457099,0.07143670437457099,9.78301989659284,0.027507224301926127,0.06749646922128215,0.05127124887698953,54.6830401731415,Normal_Driving
2026-03-12 01:48:12.694891,-0.08158609419557711,-0.08158609419557711,9.9853928581939,0.016129190319428367,-0.01078521074503936,-0.11052607183671306,55.48357909341894,Normal_Driving
2026-03-12 01:48:12.744891,0.11748672349191308,0.11748672349191308,9.479486574031077,0.029625958526363783,0.07758516491995655,-0.008369479712080055,54.42547456583139,Normal_Driving
